Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Alabama

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
2012,  19317568,      94087,       1009,       5260,      23889,      63929,     632988,     153563,     442095,      37330,         487.1,           5.2,          27.2,         123.7,         330.9,       3276.7,         794.9,       2288.6,         193.2 

Estimated crime in Georgia

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,   5048000,      22203,         593,       1570,       7094,      12946,     192795,      68205,     109554,      15036,         439.8,          11.7,          31.1,         140.5,         256.5,       3819.2,       1351.1,       2170.2,         297.9 
1978,   5084000,      24545,         731,       1928,       8454,      13432,     218028,      75022,     124880,      18126,         482.8,          14.4,          37.9,         166.3,         264.2,       4288.5,       1475.6,       2456.3,         356.5 
1979,   5118000,      28594,         877,       2216,      10939,      14562,     248641,      81579,     145758,      21304,         558.7,          17.1,          43.3,         213.7,         284.5,       4858.2,       1594.0,       2847.9,         416.3 
1980,   5400851,      29993,         743,       2391,      10670,      16189,     272652,      91773,     160764,      20115,         555.3,          13.8,          44.3,         197.6,         299.7,       5048.3,       1699.2,       2976.6,         372.4 
1981,   5569000,      30527,         960,       2362,      10938,      16267,     282926,      93121,     171170,      18635,         548.2,          17.2,          42.4,         196.4,         292.1,       5080.4,       1672.1,       3073.6,         334.6 
1982,   5639000,      26963,         713,       2242,       8716,      15292,     267097,      84469,     165049,      17579,         478.2,          12.6,          39.8,         154.6,         271.2,       4736.6,       1497.9,       2926.9,         311.7 
1983,   5732000,      26179,         483,       2021,       8267,      15408,     232062,      72614,     143398,      16050,         456.7,           8.4,          35.3,         144.2,         268.8,       4048.5,       1266.8,       2501.7,         280.0 
1984,   5837000,      27935,         546,       2356,       8414,      16619,     234621,      70310,     147251,      17060,         478.6,           9.4,          40.4,         144.1,         284.7,       4019.5,       1204.6,       2522.7,         292.3 
1985,   5976000,      30311,         620,       2587,       9812,      17292,     275070,      81070,     171950,      22050,         507.2,          10.4,          43.3,         164.2,         289.4,       4602.9,       1356.6,       2877.3,         369.0 
1986,   6104000,      35869,         686,       2678,      13056,      19449,     297130,      88695,     182171,      26264,         587.6,          11.2,          43.9,         213.9,         318.6,       4867.8,       1453.1,       2984.5,         430.3 
1987,   6222000,      35868,         735,       2681,      13014,      19438,     324511,      96572,     197302,      30637,         576.5,          11.8,          43.1,         209.2,         312.4,       5215.5,       1552.1,       3171.0,         492.4 
1988,   6401000,      42589,         748,       2970,      15593,      23278,     362376,     103106,     223768,      35502,         665.3,          11.7,          46.4,         243.6,         363.7,       5661.2,       1610.8,       3495.8,         554.6 
1989,   6436000,      47357,         820,       3150,      17450,      25937,     407868,     110215,     255578,      42075,         735.8,          12.7,          48.9,         271.1,         403.0,       6337.3,       1712.5,       3971.1,         653.7 
1990,   6478216,      48996,         767,       3472,      17067,      27690,     389165,     104905,     240623,      43637,         756.3,          11.8,          53.6,         263.5,         427.4,       6007.3,       1619.4,       3714.3,         673.6 
1991,   6623000,      48894,         849,       2800,      17762,      27483,     381165,     100317,     240359,      40489,         738.2,          12.8,          42.3,         268.2,         415.0,       5755.2,       1514.7,       3629.2,         611.3 
1992,   6751000,      49496,         741,       3057,      16863,      28835,     382934,      97402,     246619,      38913,         733.2,          11.0,          45.3,         249.8,         427.1,       5672.3,       1442.8,       3653.1,         576.4 
1993,   6917000,      50019,         789,       2448,      17154,      29628,     378348,      90423,     246849,      41076,         723.1,          11.4,          35.4,         248.0,         428.3,       5469.8,       1307.3,       3568.7,         593.8 
1994,   7055000,      47103,         703,       2448,      15703,      28249,     376926,      81406,     256208,      39312,         667.7,          10.0,          34.7,         222.6,         400.4,       5342.7,       1153.9,       3631.6,         557.2 
1995,   7201000,      47317,         683,       2539,      14777,      29318,     385005,      76324,     264872,      43809,         657.1,           9.5,          35.3,         205.2,         407.1,       5346.5,       1059.9,       3678.3,         608.4 
1996,   7353000,      46966,         630,       2357,      15100,      28879,     416986,      81968,     288803,      46215,         638.7,           8.6,          32.1,         205.4,         392.8,       5671.0,       1114.8,       3927.7,         628.5 
1997,   7486000,      45408,         563,       2328,      15473,      27044,     388155,      81320,     262263,      44572,         606.6,           7.5,          31.1,         206.7,         361.3,       5185.1,       1086.3,       3503.4,         595.4 
1998,   7642000,      43762,         618,       2322,      14308,      26514,     373717,      75720,     255459,      42538,         572.7,           8.1,          30.4,         187.2,         347.0,       4890.3,         990.8,       3342.8,         556.6 
